INDIR,FOLDER,IN FILE,DURATION,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,LATITUDE,LONGITUDE,MODEL,SERIAL NO,FIRMWARE,PREFIX,NOTES,AUTO ID,PULSES,MATCHING,MATCH RATIO,MARGIN,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_225942.wav,15,2024-06-14,22:59:42,22,2024-06-14,10:59:42,10,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,S80LNMHuHKBQitPUz9hNfQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_225957.wav,15,2024-06-14,22:59:57,22,2024-06-14,10:59:57,10,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,ZmrjfMkxdHCiTmBkk6O/9g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230012.wav,15,2024-06-14,23:00:12,23,2024-06-14,11:00:12,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,EdMyNtUKRRvCDOmCMxNBeQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230027.wav,15,2024-06-14,23:00:27,23,2024-06-14,11:00:27,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,eX2wdgicEm4bDrdzbMGuPQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230042.wav,15,2024-06-14,23:00:42,23,2024-06-14,11:00:42,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,Ci8+MrVYHzSKHJWpx3ctlQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230057.wav,15,2024-06-14,23:00:57,23,2024-06-14,11:00:57,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,0Ky3XO1fxzO2u2nP2tQQdA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230113.wav,15,2024-06-14,23:01:13,23,2024-06-14,11:01:13,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,TuHGh5+XG+pNREQvuJ4Hdg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230128.wav,15,2024-06-14,23:01:28,23,2024-06-14,11:01:28,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,TwXLd9uzTxI6GqASeTjN2g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230201.wav,15,2024-06-14,23:02:01,23,2024-06-14,11:02:01,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,a9/cSqQhTYdIjO8Aj6hZdw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230146.wav,15,2024-06-14,23:01:46,23,2024-06-14,11:01:46,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,rxEdQP2zFWVvlxdxUW0Z1g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230216.wav,15,2024-06-14,23:02:16,23,2024-06-14,11:02:16,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,f1CojA9Y6ItZKJsNJLxi2w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230231.wav,15,2024-06-14,23:02:31,23,2024-06-14,11:02:31,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,dmN06CUlmFszjwTFbOLvoQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230247.wav,15,2024-06-14,23:02:47,23,2024-06-14,11:02:47,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,6lWE+G5nZm02mgEThvYyzw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230302.wav,15,2024-06-14,23:03:02,23,2024-06-14,11:03:02,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,yXw4kz6RmYZ7oImO3F4lgg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230317.wav,15,2024-06-14,23:03:17,23,2024-06-14,11:03:17,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,ydIW+RJhFnIZKLrSh9TVEg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230332.wav,15,2024-06-14,23:03:32,23,2024-06-14,11:03:32,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,STH6uWW+WkHyQT+WogpE/A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230347.wav,15,2024-06-14,23:03:47,23,2024-06-14,11:03:47,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,SJVpKKyA0C5wkqjL51RgDw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230402.wav,15,2024-06-14,23:04:02,23,2024-06-14,11:04:02,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,/5rGiuFlTcZ39BTgeUuyew==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230418.wav,15,2024-06-14,23:04:18,23,2024-06-14,11:04:18,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,Uz7moEDAkOq+e0CmYgzUWQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230433.wav,10.995,2024-06-14,23:04:33,23,2024-06-14,11:04:33,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,zhJ7iZBJscEjlu2w4FYCQg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230444.wav,15,2024-06-14,23:04:44,23,2024-06-14,11:04:44,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,cu6jpu1YDhTsvNWYhgG93g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230459.wav,15,2024-06-14,23:04:59,23,2024-06-14,11:04:59,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,WkfSnjayqDXc5fo7BCsCiA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230529.wav,7.125,2024-06-14,23:05:29,23,2024-06-14,11:05:29,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,/SAd7GXGi/8BSoEDuffttQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230514.wav,15,2024-06-14,23:05:14,23,2024-06-14,11:05:14,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,/uRSBdDRyKe/b6aqKPWxKg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230616.wav,5.419,2024-06-14,23:06:16,23,2024-06-14,11:06:16,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,WaE3zGGYRyFkIMk9LjxBYQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230643.wav,3.489,2024-06-14,23:06:43,23,2024-06-14,11:06:43,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,WU+gnZHOhPWw/znbCM7s7g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230830.wav,4.769,2024-06-14,23:08:30,23,2024-06-14,11:08:30,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,CW2qTs7ZgWkBPqVr8mpvhg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230943.wav,5.207,2024-06-14,23:09:43,23,2024-06-14,11:09:43,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,NK3901Dlwe1kcUCNbwN32w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230927.wav,15,2024-06-14,23:09:27,23,2024-06-14,11:09:27,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,TmdFF2qOKWwfQFuJe2HmhQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_230955.wav,6.382,2024-06-14,23:09:55,23,2024-06-14,11:09:55,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,hKHkjf2ehrfYaAK2hsq0uQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231140.wav,9.821,2024-06-14,23:11:40,23,2024-06-14,11:11:40,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,hoB4bcfu04rLQzSZFnG18w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231125.wav,15,2024-06-14,23:11:25,23,2024-06-14,11:11:25,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,VLIGWyxuFzHdlVWlKVdhbw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231003.wav,13.83,2024-06-14,23:10:03,23,2024-06-14,11:10:03,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,A9bv26kymsPWrhNTiYkUBA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231150.wav,4.135,2024-06-14,23:11:50,23,2024-06-14,11:11:50,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,pesXb4AC8qfLyHjPb29rIQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231223.wav,15,2024-06-14,23:12:23,23,2024-06-14,11:12:23,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,XlgUa4P2fDUUnBsZBOGYTQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231239.wav,15,2024-06-14,23:12:39,23,2024-06-14,11:12:39,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,9EexpI0K+Wfw8BN/U4n34A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231254.wav,15,2024-06-14,23:12:54,23,2024-06-14,11:12:54,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,ug2Q3ZyfFp1YGC+tN0qn2A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231335.wav,15,2024-06-14,23:13:35,23,2024-06-14,11:13:35,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,qP6vVSsT2LSXChY7J0mzhg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231350.wav,15,2024-06-14,23:13:50,23,2024-06-14,11:13:50,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,QBIvrScP8Rdx9UWNuhlS2w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231405.wav,15,2024-06-14,23:14:05,23,2024-06-14,11:14:05,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,i+JnF5uKY3S2XF9FSos6EA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231420.wav,15,2024-06-14,23:14:20,23,2024-06-14,11:14:20,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,5tnJAYKAQYjnsr4MHvaKEw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231435.wav,15,2024-06-14,23:14:35,23,2024-06-14,11:14:35,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,My7wWq6pin3zEexUV/Kcug==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231451.wav,15,2024-06-14,23:14:51,23,2024-06-14,11:14:51,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,J4t0baQ6UMIlSuHBkfiVXQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231506.wav,15,2024-06-14,23:15:06,23,2024-06-14,11:15:06,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,W3F4DR6v530x52P3tXL6dg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231521.wav,15,2024-06-14,23:15:21,23,2024-06-14,11:15:21,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,1z/dffvbxSCrYPTRVF+FRA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231536.wav,15,2024-06-14,23:15:36,23,2024-06-14,11:15:36,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,ACaBVnMFPIYsNfrgO84DCw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231551.wav,15,2024-06-14,23:15:51,23,2024-06-14,11:15:51,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,t5zFdcPpIoXV8r5Pfx3UEw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231607.wav,15,2024-06-14,23:16:07,23,2024-06-14,11:16:07,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,rBDS97PwXbajqHXZQTqVsA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231622.wav,15,2024-06-14,23:16:22,23,2024-06-14,11:16:22,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,A4lTT/H83Rxf6puTDL5CGQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231640.wav,15,2024-06-14,23:16:40,23,2024-06-14,11:16:40,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,wXvY+7pJG3768aLjxnNH6Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231655.wav,15,2024-06-14,23:16:55,23,2024-06-14,11:16:55,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,ZWrr48/0NcKT1xNOZVbgjQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231711.wav,15,2024-06-14,23:17:11,23,2024-06-14,11:17:11,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,WTt++AYmR0QCGKxeDpfyLQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231726.wav,15,2024-06-14,23:17:26,23,2024-06-14,11:17:26,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,FFieSLh8cW7Pdo7KJyg4/Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231741.wav,15,2024-06-14,23:17:41,23,2024-06-14,11:17:41,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,NI9pw7gZGEohCjrOO+/nfQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231756.wav,15,2024-06-14,23:17:56,23,2024-06-14,11:17:56,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,BFLKoKFUxvB6EuuQdY0iWw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231811.wav,15,2024-06-14,23:18:11,23,2024-06-14,11:18:11,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,xPJ/i4aSQYRfjVXF1e68lg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231826.wav,15,2024-06-14,23:18:26,23,2024-06-14,11:18:26,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,JF7GAuBRmdW+f5F0C/xX7A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231841.wav,15,2024-06-14,23:18:41,23,2024-06-14,11:18:41,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,KX4QSOrVvoubaRlRGyO+eA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231856.wav,15,2024-06-14,23:18:56,23,2024-06-14,11:18:56,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,wRVuC8rjw2Il784hETx2aA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231914.wav,15,2024-06-14,23:19:14,23,2024-06-14,11:19:14,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,hHj9eBmS0fIqOtYKS1AUGA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231929.wav,15,2024-06-14,23:19:29,23,2024-06-14,11:19:29,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,vDS796HO1/DW2Njpy0yaUA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_231944.wav,15,2024-06-14,23:19:44,23,2024-06-14,11:19:44,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,tje7QCpYUEKleWcWPi0GXA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232015.wav,15,2024-06-14,23:20:15,23,2024-06-14,11:20:15,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,niaY3fgbvAkb3TGuXtaqgA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232100.wav,15,2024-06-14,23:21:00,23,2024-06-14,11:21:00,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,zwPDmWnPnUnO38Kb2Dn4ow==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232000.wav,15,2024-06-14,23:20:00,23,2024-06-14,11:20:00,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,sI0oAkHiuUUnC40HJ9PwvQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232030.wav,15,2024-06-14,23:20:30,23,2024-06-14,11:20:30,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,aT/eur2PgaazKBRT+nI2Yg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232045.wav,15,2024-06-14,23:20:45,23,2024-06-14,11:20:45,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,02OHZ5Y6o2WhQj6FWVUysw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232115.wav,15,2024-06-14,23:21:15,23,2024-06-14,11:21:15,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,j+9U/l0cmb4A2uI4lV7KgA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232130.wav,15,2024-06-14,23:21:30,23,2024-06-14,11:21:30,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,HdTrlUpFyeARmaWg8QZlzQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232146.wav,15,2024-06-14,23:21:46,23,2024-06-14,11:21:46,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,8iTy+IBzfNWCwxHh+6GIuQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232201.wav,15,2024-06-14,23:22:01,23,2024-06-14,11:22:01,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,iR6iDUaugvoUbDHghO/8oQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232216.wav,15,2024-06-14,23:22:16,23,2024-06-14,11:22:16,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,9fY7j/MNNk/NNnJu8Ygi7w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232231.wav,15,2024-06-14,23:22:31,23,2024-06-14,11:22:31,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,3QXab/DKt4SSNsSDO4VbHw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232246.wav,15,2024-06-14,23:22:46,23,2024-06-14,11:22:46,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,g1/2DW6CutcgaRd7CgXMCA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232301.wav,15,2024-06-14,23:23:01,23,2024-06-14,11:23:01,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,ycCAGIDqaFUDaiCENkNa7g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232317.wav,15,2024-06-14,23:23:17,23,2024-06-14,11:23:17,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,/VWfXERlIWtBQt456Wuseg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232332.wav,15,2024-06-14,23:23:32,23,2024-06-14,11:23:32,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,mBMHyD9Kw8ojn76lqH8EYg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232347.wav,14.568,2024-06-14,23:23:47,23,2024-06-14,11:23:47,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,75Q81xTA9l05DLKAyJnpwA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232412.wav,4.586,2024-06-14,23:24:12,23,2024-06-14,11:24:12,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,SrUB+YeponXFMkN4k+bkuw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232435.wav,3.639,2024-06-14,23:24:35,23,2024-06-14,11:24:35,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,OwMAiJxDf5eslykImF90JA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232503.wav,3.675,2024-06-14,23:25:03,23,2024-06-14,11:25:03,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,6nbPR/X6IbfRfp0DBY2jDQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232531.wav,5.216,2024-06-14,23:25:31,23,2024-06-14,11:25:31,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,CT0g/sc1w9XyIltYQ9/mMw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232556.wav,3.735,2024-06-14,23:25:56,23,2024-06-14,11:25:56,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,+mANYSTBptE8sUOAwyBhAg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_232724.wav,3.699,2024-06-14,23:27:24,23,2024-06-14,11:27:24,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,7zwIRXaSxFK9v/JW/AgQbw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240614_233123.wav,3.559,2024-06-14,23:31:23,23,2024-06-14,11:31:23,11,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,KjXIdS3N9JUZ/hR/K+4E0Q==
