INDIR,FOLDER,IN FILE,DURATION,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,LATITUDE,LONGITUDE,MODEL,SERIAL NO,FIRMWARE,PREFIX,NOTES,AUTO ID,PULSES,MATCHING,MATCH RATIO,MARGIN,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_022915.wav,15,2024-06-14,02:29:15,2,2024-06-13,14:29:15,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Zs8dBWSIgHcekjncdx/V3A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_022930.wav,15,2024-06-14,02:29:30,2,2024-06-13,14:29:30,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,RNA1RLrOGZbRiA8FkjzZcg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_022946.wav,15,2024-06-14,02:29:46,2,2024-06-13,14:29:46,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,T7CqLunNndG3qSUpBvAvyQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023001.wav,15,2024-06-14,02:30:01,2,2024-06-13,14:30:01,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,AVLzt84+WF3XPbTutaG7hw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023016.wav,15,2024-06-14,02:30:16,2,2024-06-13,14:30:16,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,yxTw+iOp+5XWJpQypaHcUQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023031.wav,15,2024-06-14,02:30:31,2,2024-06-13,14:30:31,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,oGIprTtVKUbmKaHUFGAKgA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023046.wav,15,2024-06-14,02:30:46,2,2024-06-13,14:30:46,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,W0T6qmrS+0CzSrY9QeTdgQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023103.wav,15,2024-06-14,02:31:03,2,2024-06-13,14:31:03,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,ikK0pj4E07IQzlE7hXHJHg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023118.wav,15,2024-06-14,02:31:18,2,2024-06-13,14:31:18,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,AMzkxgSHfubOSy9eZHXPcA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023133.wav,15,2024-06-14,02:31:33,2,2024-06-13,14:31:33,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,LRjSF9Ynr2RHAyCUpaCFlQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023148.wav,15,2024-06-14,02:31:48,2,2024-06-13,14:31:48,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Aqf6sp1DNxpb7J3gg2p5xg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023204.wav,15,2024-06-14,02:32:04,2,2024-06-13,14:32:04,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,piLTOA6kxSEmFZP/g1UuMg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023219.wav,15,2024-06-14,02:32:19,2,2024-06-13,14:32:19,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,TrbpNU7iWtW/f/wwy8mwdg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023234.wav,15,2024-06-14,02:32:34,2,2024-06-13,14:32:34,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,YWrLiQvMTS4SBG9g5bHwMA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023249.wav,15,2024-06-14,02:32:49,2,2024-06-13,14:32:49,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,hbNJCi5X3/EhbZKlAkYZrg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023304.wav,15,2024-06-14,02:33:04,2,2024-06-13,14:33:04,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,FPIMaONUw/pjuXLNXB1FJA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023320.wav,15,2024-06-14,02:33:20,2,2024-06-13,14:33:20,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Tp9WZo/1RkAz9e3Xd1v4zg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023335.wav,15,2024-06-14,02:33:35,2,2024-06-13,14:33:35,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Il0+FZHdkBWxoYdwTp9w9w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023350.wav,15,2024-06-14,02:33:50,2,2024-06-13,14:33:50,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,ZfVSCW1FCQK7x48hFKMlFQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023405.wav,15,2024-06-14,02:34:05,2,2024-06-13,14:34:05,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,rkFpvEhadF8dIjEoGtw0MA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023421.wav,15,2024-06-14,02:34:21,2,2024-06-13,14:34:21,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,uWmD0ZhoF1lm2s5AGFfLIQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023436.wav,15,2024-06-14,02:34:36,2,2024-06-13,14:34:36,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,7TNAoX8NomBgVj4y9Sk7Cg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023506.wav,15,2024-06-14,02:35:06,2,2024-06-13,14:35:06,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,YfU3+NhCL2h8I1emgLyqXg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023552.wav,15,2024-06-14,02:35:52,2,2024-06-13,14:35:52,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,hlTRJxbVg2Ke3iKNyGzfsw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023653.wav,15,2024-06-14,02:36:53,2,2024-06-13,14:36:53,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,+3JoB1ahEdSrf2MiRgj7EA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023709.wav,15,2024-06-14,02:37:09,2,2024-06-13,14:37:09,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,wRY4Z/uUB9KgfHJEF5sNkQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023724.wav,15,2024-06-14,02:37:24,2,2024-06-13,14:37:24,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,70ZXgsvlWd3wVzzfy/Srpw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023740.wav,15,2024-06-14,02:37:40,2,2024-06-13,14:37:40,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,v3qifHiYePtw/KXbA8SjeA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023810.wav,15,2024-06-14,02:38:10,2,2024-06-13,14:38:10,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,IlAu84JkTb/57/AnQQrPMA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023826.wav,15,2024-06-14,02:38:26,2,2024-06-13,14:38:26,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,4kgF4BmPIJFPb8fJmn5wYQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023842.wav,15,2024-06-14,02:38:42,2,2024-06-13,14:38:42,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,IbxaQq/p+orIs4LV30IWCQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023913.wav,15,2024-06-14,02:39:13,2,2024-06-13,14:39:13,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,zinWOKqZpwOvyxZQHCc/wQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023857.wav,15,2024-06-14,02:38:57,2,2024-06-13,14:38:57,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Yi3FdAiTUaJCooy8PiWhyg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_023928.wav,15,2024-06-14,02:39:28,2,2024-06-13,14:39:28,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,kf63T12rOiB5xv3GSOCUqw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024103.wav,15,2024-06-14,02:41:03,2,2024-06-13,14:41:03,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,PU0nIV9eMlLya+2lGHaumg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024118.wav,15,2024-06-14,02:41:18,2,2024-06-13,14:41:18,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,kHvgqCW/LAliEpkSZmDc3Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024133.wav,15,2024-06-14,02:41:33,2,2024-06-13,14:41:33,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,2w+Ho+Z2LI94l1mXeKoqiQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024148.wav,15,2024-06-14,02:41:48,2,2024-06-13,14:41:48,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,USHiM+nEiD1OIRNx7liklg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024204.wav,15,2024-06-14,02:42:04,2,2024-06-13,14:42:04,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,w9xZ5jGFjvX9nua32GoHjg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024234.wav,15,2024-06-14,02:42:34,2,2024-06-13,14:42:34,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Dy9+W6Oll1jp7x33HlzrAQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024335.wav,15,2024-06-14,02:43:35,2,2024-06-13,14:43:35,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Es0fmhT+jPSyYYQf6Fgjug==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024250.wav,15,2024-06-14,02:42:50,2,2024-06-13,14:42:50,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,/YjY7dtsFrmeagEeuoq8Yw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024305.wav,15,2024-06-14,02:43:05,2,2024-06-13,14:43:05,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,nXr32bqihLuALS9t6VjhBA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024350.wav,15,2024-06-14,02:43:50,2,2024-06-13,14:43:50,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,XPTGwdWqkiRZ2xI4AWF6lA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024436.wav,15,2024-06-14,02:44:36,2,2024-06-13,14:44:36,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Je4+brPS+xGwNZeCv6gnug==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024451.wav,15,2024-06-14,02:44:51,2,2024-06-13,14:44:51,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,DBxqy3IK69qIcf1/0lpFJw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024506.wav,15,2024-06-14,02:45:06,2,2024-06-13,14:45:06,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,3rht/F5lekmh/3Nsb2S/FA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024521.wav,15,2024-06-14,02:45:21,2,2024-06-13,14:45:21,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,f0hRVntrrfcbLPKFJL4RcQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024602.wav,15,2024-06-14,02:46:02,2,2024-06-13,14:46:02,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,7DxVZpoGQUX/1bZwmCLI+w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024617.wav,15,2024-06-14,02:46:17,2,2024-06-13,14:46:17,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,5xDby4DpjcAClMHEIUjhyw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024633.wav,15,2024-06-14,02:46:33,2,2024-06-13,14:46:33,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,csqvQE0H8bx1cEui4juBhA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024718.wav,15,2024-06-14,02:47:18,2,2024-06-13,14:47:18,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,4dmRb8aaUJ0T13UOI+itWg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024703.wav,15,2024-06-14,02:47:03,2,2024-06-13,14:47:03,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,x++HNv+9KktXqPaEEX1Kzw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024733.wav,15,2024-06-14,02:47:33,2,2024-06-13,14:47:33,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,l7OGMyuN/SFtfujDkw+6HA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024749.wav,15,2024-06-14,02:47:49,2,2024-06-13,14:47:49,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,i1HK+OS9IuF1rXSaX/AfVQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024804.wav,15,2024-06-14,02:48:04,2,2024-06-13,14:48:04,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,mBEF0ZNk2TvmqOyZEZy+xA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024820.wav,15,2024-06-14,02:48:20,2,2024-06-13,14:48:20,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,oYcH9M8y+SfXGdBMoAPRGw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024835.wav,15,2024-06-14,02:48:35,2,2024-06-13,14:48:35,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,uHeE+8IdF7qVprWnQZJjLg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024850.wav,15,2024-06-14,02:48:50,2,2024-06-13,14:48:50,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,GItRmqT7mno9698FGUnV/w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024905.wav,15,2024-06-14,02:49:05,2,2024-06-13,14:49:05,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,+3YK9U5tmtD6/N6bfrwiIw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024936.wav,15,2024-06-14,02:49:36,2,2024-06-13,14:49:36,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,knJbAsUEjOLO9gby2rk4Qw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_024951.wav,15,2024-06-14,02:49:51,2,2024-06-13,14:49:51,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,ruhnjbnLbsryRGCPOX9UnQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025007.wav,15,2024-06-14,02:50:07,2,2024-06-13,14:50:07,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,JhJmsN6UQksXRL4VYz+Gtw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025022.wav,15,2024-06-14,02:50:22,2,2024-06-13,14:50:22,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,dAfV6kL7uCnQYWCDpzsvBA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025037.wav,15,2024-06-14,02:50:37,2,2024-06-13,14:50:37,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,N1qDwZPbvA4ejRnodsUgzQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025052.wav,15,2024-06-14,02:50:52,2,2024-06-13,14:50:52,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,4hpCk/FUA0a3wigzIJkQOQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025108.wav,15,2024-06-14,02:51:08,2,2024-06-13,14:51:08,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,h7JSPiC90YrPM+psDMm1ug==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025123.wav,15,2024-06-14,02:51:23,2,2024-06-13,14:51:23,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,0a8iPLZW1Gn+T1JW21N3yw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025138.wav,15,2024-06-14,02:51:38,2,2024-06-13,14:51:38,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,025ptcoDUs2aIL7N/UjHLQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025154.wav,15,2024-06-14,02:51:54,2,2024-06-13,14:51:54,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,GsHDuLq/T3PYy/kOJ1KlQw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025224.wav,15,2024-06-14,02:52:24,2,2024-06-13,14:52:24,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,GzDMnbZ3BD2D0JPPp5T+vg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025240.wav,15,2024-06-14,02:52:40,2,2024-06-13,14:52:40,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,JssNiRd0LgEMLICdRjldgA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025255.wav,15,2024-06-14,02:52:55,2,2024-06-13,14:52:55,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,DlGsGIm2EB+hRIdCggirRg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025310.wav,15,2024-06-14,02:53:10,2,2024-06-13,14:53:10,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,YGP6iLFEyTCCzMkwADEQaw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025325.wav,15,2024-06-14,02:53:25,2,2024-06-13,14:53:25,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,9NdvR+zenrAF6+jlzC4w3Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025341.wav,15,2024-06-14,02:53:41,2,2024-06-13,14:53:41,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,uXqiEE3PYudgGADKo7nx0Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025356.wav,15,2024-06-14,02:53:56,2,2024-06-13,14:53:56,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,hpEgrARHWqndSlu9ErSw+g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025412.wav,15,2024-06-14,02:54:12,2,2024-06-13,14:54:12,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,qEsc8bKp/6YNer3VA2wVVA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025427.wav,15,2024-06-14,02:54:27,2,2024-06-13,14:54:27,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,GFsFXAjSVGaXZ5zvJMkjeQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025442.wav,15,2024-06-14,02:54:42,2,2024-06-13,14:54:42,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,nrly/U6thd97DPvJzQHmUQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025458.wav,14.999,2024-06-14,02:54:58,2,2024-06-13,14:54:58,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,x2fBdgfKm06WoKYTJEVKpg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025513.wav,15,2024-06-14,02:55:13,2,2024-06-13,14:55:13,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,mQbS1lexYtRwM8DzDVpWBg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025529.wav,15,2024-06-14,02:55:29,2,2024-06-13,14:55:29,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,b2APRkufhKS4A72l06VC3A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025544.wav,15,2024-06-14,02:55:44,2,2024-06-13,14:55:44,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,04B0pTtidiJZmGZmzVdFoQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025559.wav,15,2024-06-14,02:55:59,2,2024-06-13,14:55:59,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,x5PpUAqw2iK5cB4Sl9n+qQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_025615.wav,15,2024-06-14,02:56:15,2,2024-06-13,14:56:15,14,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,e3qw0luDQHaBAwdmgjnceA==
