INDIR,FOLDER,IN FILE,DURATION,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,LATITUDE,LONGITUDE,MODEL,SERIAL NO,FIRMWARE,PREFIX,NOTES,AUTO ID,PULSES,MATCHING,MATCH RATIO,MARGIN,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004535.wav,15,2024-06-15,00:45:35,0,2024-06-14,12:45:35,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,EH/DrNn2GrQUPpcTpOk0Og==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004550.wav,14.999,2024-06-15,00:45:50,0,2024-06-14,12:45:50,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,1k1Ch1xa7vxCrGQYgysBVw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004606.wav,15,2024-06-15,00:46:06,0,2024-06-14,12:46:06,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,hcVgpmyCUNUFbNhVfW+pqA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004520.wav,15,2024-06-15,00:45:20,0,2024-06-14,12:45:20,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,qwKmrKUw0JtBmqzlBoAk1Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004636.wav,15,2024-06-15,00:46:36,0,2024-06-14,12:46:36,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,p4y4D9Waj9N2IVxUltFSeA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004702.wav,15,2024-06-15,00:47:02,0,2024-06-14,12:47:02,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,o+e1bwhPunSKTCAcT6SfOQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004621.wav,15,2024-06-15,00:46:21,0,2024-06-14,12:46:21,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,5MwakcmdgwGASF47QqwtrQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004717.wav,15,2024-06-15,00:47:17,0,2024-06-14,12:47:17,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,uPqKVi6TkZdExSMTrS9jMQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004733.wav,15,2024-06-15,00:47:33,0,2024-06-14,12:47:33,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,amO9aqRyYcYsoS7co5L5Hg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004748.wav,15,2024-06-15,00:47:48,0,2024-06-14,12:47:48,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,dBi/t+OxtOnsi9+wEJ5z0A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004818.wav,15,2024-06-15,00:48:18,0,2024-06-14,12:48:18,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,FHc/ql6bQ+7CY1cNf/3Sfw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004803.wav,15,2024-06-15,00:48:03,0,2024-06-14,12:48:03,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,IaR3bIap+cjhaG44OI8Q1Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004834.wav,15,2024-06-15,00:48:34,0,2024-06-14,12:48:34,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,JiBk8XISpjjLkBPOk7WBtw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004849.wav,15,2024-06-15,00:48:49,0,2024-06-14,12:48:49,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,LilBhJ6QrVUQSfU458hTBg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004935.wav,15,2024-06-15,00:49:35,0,2024-06-14,12:49:35,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,yXYnCuSTV6PhDgBTOj7e5w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004919.wav,15,2024-06-15,00:49:19,0,2024-06-14,12:49:19,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,GWvHgX+4pbxffrZ0Ph33ng==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004904.wav,15,2024-06-15,00:49:04,0,2024-06-14,12:49:04,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,F+Y6+wV3SmqiQsLe5uJ96g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005006.wav,15,2024-06-15,00:50:06,0,2024-06-14,12:50:06,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,fLntPgOPYSlOQRzjNDH4EQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005051.wav,15,2024-06-15,00:50:51,0,2024-06-14,12:50:51,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ZDwqR7QtMxYAdz7RLhuWMQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005036.wav,15,2024-06-15,00:50:36,0,2024-06-14,12:50:36,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,hkAG/n8hLc5NFXJmqlDaVw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_004950.wav,15,2024-06-15,00:49:50,0,2024-06-14,12:49:50,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,nUJ0EI5bWl04V3u1MbsvUg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005021.wav,15,2024-06-15,00:50:21,0,2024-06-14,12:50:21,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,mk8LTYvXt0UlUFvala8kCw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005107.wav,14.999,2024-06-15,00:51:07,0,2024-06-14,12:51:07,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ixdIpg69K5uTEdZ9cIjYoA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005137.wav,15,2024-06-15,00:51:37,0,2024-06-14,12:51:37,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,KuETxu7MhrHy8En/gl5lvg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005122.wav,15,2024-06-15,00:51:22,0,2024-06-14,12:51:22,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,IlxQo9FGBle5L3eW+wBnxg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005153.wav,15,2024-06-15,00:51:53,0,2024-06-14,12:51:53,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,wRK5Q/VAja1JrnRVnfWvqg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005223.wav,15,2024-06-15,00:52:23,0,2024-06-14,12:52:23,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,duRbTIAQwmRliStrgvC9YQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005208.wav,15,2024-06-15,00:52:08,0,2024-06-14,12:52:08,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,qCrLkXaqwLQw65UBdEOt0Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005254.wav,15,2024-06-15,00:52:54,0,2024-06-14,12:52:54,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,mM60JIg5ZbD20+b4oA95qg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005309.wav,15,2024-06-15,00:53:09,0,2024-06-14,12:53:09,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,WwSQyrlv9c4aljfYyz/ZOg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005238.wav,15,2024-06-15,00:52:38,0,2024-06-14,12:52:38,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,+K7x+Oxh9nTaAqtWtLkBEw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005324.wav,15,2024-06-15,00:53:24,0,2024-06-14,12:53:24,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,eaX/ntlL25iU34HWrkwz4Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005355.wav,15,2024-06-15,00:53:55,0,2024-06-14,12:53:55,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,fgCMrP/0fTFvMdTWw1SOBA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005340.wav,15,2024-06-15,00:53:40,0,2024-06-14,12:53:40,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,A7ENSo46cB87ORZ2KFaq6w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005426.wav,15,2024-06-15,00:54:26,0,2024-06-14,12:54:26,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,2cGfYpyEEL9S+VCFm9TDKA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005441.wav,15,2024-06-15,00:54:41,0,2024-06-14,12:54:41,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,7JEzR5pLhhj7Nx/clMU0Cw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005410.wav,15,2024-06-15,00:54:10,0,2024-06-14,12:54:10,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,g0h63r7+u5W17rikdfQm+A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005456.wav,15,2024-06-15,00:54:56,0,2024-06-14,12:54:56,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,95kzeWa4J4YdGzaONM+6DQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005511.wav,15,2024-06-15,00:55:11,0,2024-06-14,12:55:11,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,UulDD0cP970is+4o316GyA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005527.wav,15,2024-06-15,00:55:27,0,2024-06-14,12:55:27,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,6oWoLYOA6qsGYoXDW12tEQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005542.wav,15,2024-06-15,00:55:42,0,2024-06-14,12:55:42,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,IGTmJaXYGonUZQuXWBoMDg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005612.wav,15,2024-06-15,00:56:12,0,2024-06-14,12:56:12,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,8a/oVIyw66bs6OcLyKqbsA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005744.wav,15,2024-06-15,00:57:44,0,2024-06-14,12:57:44,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,h6odYUjtNez5zZr0o6vJ8w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005643.wav,15,2024-06-15,00:56:43,0,2024-06-14,12:56:43,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,L50JRIbqt9MW5xNlSAoImQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005628.wav,15,2024-06-15,00:56:28,0,2024-06-14,12:56:28,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,1WY4bOVaaFPV4OIMOtwXHA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005658.wav,15,2024-06-15,00:56:58,0,2024-06-14,12:56:58,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,zvXP1ZYejCsi7r3iDIYNXQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005557.wav,15,2024-06-15,00:55:57,0,2024-06-14,12:55:57,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,qoyD3MzQJscAyPcPlyK1tA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005713.wav,15,2024-06-15,00:57:13,0,2024-06-14,12:57:13,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,CGYxcg/ecIwDmloiwq4CZg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005729.wav,15,2024-06-15,00:57:29,0,2024-06-14,12:57:29,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,yF++ZyKravlR3rlOIIDoaQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005759.wav,15,2024-06-15,00:57:59,0,2024-06-14,12:57:59,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,iPLOTMWt2lpswNUFvt1XHw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005815.wav,15,2024-06-15,00:58:15,0,2024-06-14,12:58:15,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,JffmQZGaFoAA5LOPw5W9tA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005900.wav,15,2024-06-15,00:59:00,0,2024-06-14,12:59:00,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,zV3uYEuJ+tYawl4HwWaWzQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005946.wav,15,2024-06-15,00:59:46,0,2024-06-14,12:59:46,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,gFcNVGOHSWL8+aTFMis7Fg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005830.wav,15,2024-06-15,00:58:30,0,2024-06-14,12:58:30,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,rzyJSkshj3gHEnZ+X0vqeQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010001.wav,15,2024-06-15,01:00:01,1,2024-06-14,13:00:01,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,dGjsyo2BCclpGw0MUPTRAQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005845.wav,15,2024-06-15,00:58:45,0,2024-06-14,12:58:45,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,s+1/TiLGmojfGy68/tkDjA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005915.wav,15,2024-06-15,00:59:15,0,2024-06-14,12:59:15,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,65cvX8/RPrbBibjf8WUU/Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_005931.wav,15,2024-06-15,00:59:31,0,2024-06-14,12:59:31,12,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,1EdbZyfcmU15gtqkA1o9hQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010017.wav,15,2024-06-15,01:00:17,1,2024-06-14,13:00:17,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,VRrVgh90LCaVO2UrBBlp9w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010032.wav,15,2024-06-15,01:00:32,1,2024-06-14,13:00:32,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,IW1ascCjsahX0nHw7J6N3g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010047.wav,15,2024-06-15,01:00:47,1,2024-06-14,13:00:47,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,Ta0HTVkglOOpjOk5VkMj4Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010103.wav,15,2024-06-15,01:01:03,1,2024-06-14,13:01:03,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,Ur3WLtA9a8PyTpFmJcU4WA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010118.wav,15,2024-06-15,01:01:18,1,2024-06-14,13:01:18,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,hBEM6FHeAPG7HFahJ5Lz9A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010149.wav,15,2024-06-15,01:01:49,1,2024-06-14,13:01:49,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,1mQJsHIqkzLiRFn8jXUeew==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010134.wav,15,2024-06-15,01:01:34,1,2024-06-14,13:01:34,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,yDksWwiw+/cEggbc7Ds62Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010205.wav,15,2024-06-15,01:02:05,1,2024-06-14,13:02:05,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,5fgbRhsp5tVvxi4VgpVOYg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010220.wav,15,2024-06-15,01:02:20,1,2024-06-14,13:02:20,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,XBaEELCufTiZPtTdji2g5Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010235.wav,15,2024-06-15,01:02:35,1,2024-06-14,13:02:35,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ph3lFDcApfimMaAP1LotCQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010306.wav,15,2024-06-15,01:03:06,1,2024-06-14,13:03:06,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,LUT/bPyY//fWkQMOcTovjw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010321.wav,15,2024-06-15,01:03:21,1,2024-06-14,13:03:21,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,v83E/pz3rfluxzrrErJQ8A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010250.wav,15,2024-06-15,01:02:50,1,2024-06-14,13:02:50,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,oMBRkUWFLpy4FSBGyux7dA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010422.wav,15,2024-06-15,01:04:22,1,2024-06-14,13:04:22,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,+vcoCsdZpkebWbwev131ZQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010336.wav,15,2024-06-15,01:03:36,1,2024-06-14,13:03:36,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,fustATx9enqXxO/X+EthyA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010351.wav,15,2024-06-15,01:03:51,1,2024-06-14,13:03:51,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,cvdIM+2gH4XBpNEf370+vA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010406.wav,15,2024-06-15,01:04:06,1,2024-06-14,13:04:06,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ySOUYPY33wIzddXnwBz6AQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010437.wav,15,2024-06-15,01:04:37,1,2024-06-14,13:04:37,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,OS76tRApAi0Ab6TuAWwXTg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010538.wav,15,2024-06-15,01:05:38,1,2024-06-14,13:05:38,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,7A1N7+Hkn5YAWTun0o16GA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010508.wav,15,2024-06-15,01:05:08,1,2024-06-14,13:05:08,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,FWDsSSS6+yFK14SGzwV4BQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010553.wav,15,2024-06-15,01:05:53,1,2024-06-14,13:05:53,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,lBy4MhZ3L56eTnv/tHDJsw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010609.wav,15,2024-06-15,01:06:09,1,2024-06-14,13:06:09,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,BoI7TTzuzvkAcFFhkUnRzg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010452.wav,15,2024-06-15,01:04:52,1,2024-06-14,13:04:52,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,liKkvSz263xhNIwAjUFLWg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010624.wav,15,2024-06-15,01:06:24,1,2024-06-14,13:06:24,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,oi8D9gs0412NRu8zeolKQg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010523.wav,15,2024-06-15,01:05:23,1,2024-06-14,13:05:23,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,XhbOukVKiEuIcBY97JmV4A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010640.wav,15,2024-06-15,01:06:40,1,2024-06-14,13:06:40,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,uF9sr8lDKym53xHeLzO0wQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010655.wav,15,2024-06-15,01:06:55,1,2024-06-14,13:06:55,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,tnrDev3F2c75o+E4bJ0jug==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240615_010726.wav,15,2024-06-15,01:07:26,1,2024-06-14,13:07:26,13,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,rYm361aXN9DIDMMboLDeXg==
